ts_code,stock_name,trade_date,open,high,low,close,vol,sum,diff,chg,pft,diff_5d,diff_20d
601127.SH,赛力斯,2025/8/7,134.9128,134.9548,134.0103,134.1887,10522416,1346497854,-0.6449,0.6969,32.2602,0.15354,-0.38868
601127.SH,赛力斯,2025/8/8,134.0103,134.0103,132.8769,132.9609,12362149,1567778001,-0.915,0.8188,31.965,-0.27216,-0.201475
601127.SH,赛力斯,2025/8/11,132.9294,134.9548,132.9189,134.4825,13083264,1671092831,1.1444,0.8666,32.3308,0.07972,-0.070005
601127.SH,赛力斯,2025/8/12,135.1647,137.7042,135.1647,136.3085,23008228,2994809053,1.3578,1.5239,32.7698,0.33562,-0.005575
601127.SH,赛力斯,2025/8/13,135.0597,135.8992,134.6399,135.2906,17025634,2193475130,-0.7468,1.1277,32.5251,0.0391,-0.00295
601127.SH,赛力斯,2025/8/14,135.385,136.1931,134.1782,134.3251,14207746,1828894054,-0.7136,0.941,32.293,0.02536,-0.08976
601127.SH,赛力斯,2025/8/15,133.8004,135.8992,133.5486,134.9548,18448725,2373327601,0.4688,1.2219,32.4444,0.30212,-0.05865
601127.SH,赛力斯,2025/8/18,134.9023,136.4239,133.7689,135.2486,25785991,3324002155,0.2177,1.7079,32.515,0.11678,-0.022805
601127.SH,赛力斯,2025/8/19,134.7554,139.9185,134.7554,137.9666,42177607,5523671534,2.0096,2.7936,33.1684,0.24714,0.08848
601127.SH,赛力斯,2025/8/20,136.9487,138.5962,135.7733,138.3129,27931772,3646736446,0.251,1.8501,33.2517,0.4467,0.077435
601127.SH,赛力斯,2025/8/21,138.5228,142.1957,137.9981,138.5228,30018969,3992607747,0.1517,1.9883,33.3021,0.61976,0.10273
601127.SH,赛力斯,2025/8/22,138.8376,141.2513,138.8376,140.5796,30662761,4100292046,1.4848,2.0309,33.7966,0.82296,0.187015
601127.SH,赛力斯,2025/8/25,140.9784,143.7594,139.5722,142.584,42618478,5743801127,1.4258,2.8228,34.2785,1.06458,0.209915
601127.SH,赛力斯,2025/8/26,142.584,143.2242,140.4957,141.2198,29769787,4014096488,-0.9568,1.9718,33.9505,0.4713,0.203865
601127.SH,赛力斯,2025/8/27,141.692,144.2946,138.1555,138.3339,40706923,5481474751,-2.0435,2.6962,33.2567,0.0124,0.12334
601127.SH,赛力斯,2025/8/28,137.4839,138.4598,134.9967,137.8721,30120866,3934813468,-0.3338,1.995,33.1457,-0.0847,0.17849
601127.SH,赛力斯,2025/8/29,137.8512,145.7008,137.2005,143.6754,62188556,8469690674,4.2092,4.119,34.5409,0.46018,0.328275
601127.SH,赛力斯,2025/9/1,145.7637,152.48,145.7428,151.0003,54637774,7807271116,5.0982,3.6189,32.3624,1.19466,0.613935
601127.SH,赛力斯,2025/9/2,150.0663,158.3357,149.699,154.201,58680219,8596149599,2.1197,3.8867,33.0484,1.80996,0.716005
601127.SH,赛力斯,2025/9/3,156.9715,160.5605,153.9912,154.9566,49770209,7456703959,0.49,3.2965,33.2104,2.31666,0.703715
601127.SH,赛力斯,2025/9/4,154.6313,159.4901,152.8683,155.6282,47724583,7079741329,0.4334,3.161,33.3543,2.4701,0.75763
601127.SH,赛力斯,2025/9/5,156.3628,157.0869,145.344,153.7393,73154032,10485335511,-1.2138,4.8453,32.9495,1.3855,0.74269
601127.SH,赛力斯,2025/9/8,153.5294,157.3493,148.3453,150.2238,43623442,6323127014,-2.2867,2.8894,32.196,-0.09148,0.571135
601127.SH,赛力斯,2025/9/9,150.0663,151.1158,146.3934,146.8971,30026047,4248993571,-2.2145,1.9888,31.483,-0.95832,0.39252
601127.SH,赛力斯,2025/9/10,146.9181,148.1879,144.8508,145.4174,22427504,3115981342,-1.0073,1.4855,31.1659,-1.25778,0.379495
601127.SH,赛力斯,2025/9/11,144.8193,146.278,143.2871,146.278,28978788,3998079644,0.5918,1.9194,31.3503,-1.2261,0.444765
601127.SH,赛力斯,2025/9/12,146.2885,147.128,144.8927,145.1341,22048762,3061752507,-0.782,1.4604,31.1052,-1.13974,0.382225
601127.SH,赛力斯,2025/9/15,146.9181,152.0288,146.9181,149.5416,44323419,6325075414,3.0369,2.9357,32.0498,-0.07502,0.523185
601127.SH,赛力斯,2025/9/16,150.0663,150.0663,146.9496,147.7471,24022457,3388854995,-1.2,1.5911,31.6652,0.12788,0.362705
601127.SH,赛力斯,2025/9/17,147.128,148.807,146.194,148.0515,24186711,3393646684,0.206,1.602,31.7304,0.37054,0.360455
601127.SH,赛力斯,2025/9/18,148.0305,155.0616,147.5792,150.1713,51686328,7458972999,1.4318,3.4234,32.1848,0.53854,0.42446
601127.SH,赛力斯,2025/9/19,150.1713,151.9343,148.3978,150.696,26398356,3776818350,0.3494,1.7485,32.2972,0.76482,0.36769
601127.SH,赛力斯,2025/9/22,151.0108,152.1652,147.6632,151.8504,31565470,4510604545,0.766,2.0907,32.5446,0.31064,0.3347
601127.SH,赛力斯,2025/9/23,151.4516,151.4516,146.4144,149.0169,27490850,3887993354,-1.8659,1.8208,31.9374,0.17746,0.289245
601127.SH,赛力斯,2025/9/24,145.8687,152.1547,144.8298,150.4336,35137329,4989953570,0.9507,2.3273,32.241,0.3264,0.438955
601127.SH,赛力斯,2025/9/25,146.9181,157.4123,146.3934,155.9955,62425521,9141412043,3.6972,4.1347,33.433,0.77948,0.640505
601127.SH,赛力斯,2025/9/26,159.5111,171.6003,159.1123,164.989,99743563,16002434024,5.7652,6.6065,35.3605,1.86264,0.718305
601127.SH,赛力斯,2025/9/29,165.8076,167.8015,162.1241,167.0564,56773332,8948054815,1.253,3.7604,35.8036,1.96004,0.526045
601127.SH,赛力斯,2025/9/30,169.0608,183.2908,168.2002,180.0481,63629032,10731974785,7.7769,4.2145,38.588,3.8886,0.808905
601127.SH,赛力斯,2025/10/9,182.0735,182.0735,166.6156,167.9064,79427825,12953281518,-6.7436,5.2609,35.9858,2.34974,0.447225
601127.SH,赛力斯,2025/10/10,173.1535,180.4994,173.1535,175.9554,63593789,10728546442,4.7937,4.2121,37.7108,2.56904,0.66524
601127.SH,赛力斯,2025/10/13,168.9558,174.9375,166.9409,169.4805,50171759,8108659252,-3.6798,3.3231,36.3231,0.68004,0.54194
601127.SH,赛力斯,2025/10/14,171.3695,173.993,167.0774,167.4132,34513766,5596504163,-1.2198,2.286,35.8801,0.18548,0.595285
601127.SH,赛力斯,2025/10/15,167.644,168.9348,163.4464,168.4836,26884187,4263210823,0.6394,1.7807,36.1095,-1.24202,0.73798
601127.SH,赛力斯,2025/10/16,168.4836,171.4219,167.5181,168.4836,24786130,3997544828,0,1.6417,36.1095,0.1067,0.788345
601127.SH,赛力斯,2025/10/17,166.857,167.7385,162.6698,162.7433,27969858,4393135462,-3.407,1.8526,34.8792,-1.53344,0.588405
601127.SH,赛力斯,2025/10/20,165.3668,165.3668,162.3445,163.3939,17024654,2658009446,0.3998,1.1276,35.0186,-0.71752,0.647495
601127.SH,赛力斯,2025/10/21,164.2334,166.7415,162.3025,165.8495,21226584,3332311756,1.5029,1.4059,35.5449,-0.17298,0.570795
601127.SH,赛力斯,2025/10/22,164.7791,166.5946,164.3174,164.9051,11927078,1878350509,-0.5695,0.79,35.3425,-0.41476,0.60232
601127.SH,赛力斯,2025/10/23,164.7582,168.1163,163.4989,166.3008,21851227,3454083491,0.8464,1.4473,35.6416,-0.24548,0.63434
601127.SH,赛力斯,2025/10/24,166.1014,168.8299,165.4718,167.9169,20307764,3237533158,0.9718,1.3451,35.988,0.63028,0.61134
601127.SH,赛力斯,2025/10/27,167.77,169.5645,164.6322,166.8885,25655068,4088575804,-0.6125,1.6993,35.7676,0.42782,0.563245
601127.SH,赛力斯,2025/10/28,165.8391,168.4311,164.8526,166.857,20243085,3211901321,-0.0189,1.3408,35.7608,0.12346,0.524
601127.SH,赛力斯,2025/10/29,166.857,172.1041,166.6681,172.0936,27451029,4453933337,3.1384,1.8182,36.8832,0.86504,0.774215
601127.SH,赛力斯,2025/10/30,172.4511,173.8285,168.8658,171.3156,27219791,4437220803,-0.4521,1.8029,36.647,0.60534,0.704075
601127.SH,赛力斯,2025/10/31,164.471,166.5422,163.1357,163.1672,40465957,6329428593,-4.7564,2.6803,35.1065,-0.5403,0.281395
601127.SH,赛力斯,2025/11/3,164.0189,164.7128,159.8658,160.6649,20110242,3087510483,-1.5336,1.332,34.5681,-0.72452,-0.083545
601127.SH,赛力斯,2025/11/4,160.6544,163.3985,159.8763,162.5784,19089442,2934329525,1.191,1.2644,34.9798,-0.48254,-0.086645
601127.SH,赛力斯,2025/11/5,157.7105,157.7105,152.9791,153.5364,36275070,5344525731,-5.5617,2.4027,33.0344,-2.22256,-0.753575
601127.SH,赛力斯,2025/11/6,152.4534,152.4534,147.0913,149.4359,39924734,5662986329,-2.6707,2.6444,34.2903,-2.66628,-0.54993
601127.SH,赛力斯,2025/11/7,148.1427,149.0153,144.3156,145.6929,35571811,4947266157,-2.5047,2.3561,33.4314,-2.21594,-0.91485
601127.SH,赛力斯,2025/11/10,145.3354,146.8705,144.242,145.777,23498072,3258955226,0.0577,1.5564,33.4507,-1.89768,-0.727975
601127.SH,赛力斯,2025/11/11,146.145,146.4604,140.3413,140.7198,35159097,4750045976,-3.4692,2.3288,32.2902,-2.82972,-0.840445
601166.SH,兴业银行,2024/11/11,100.0279,100.5686,98.7302,99.3791,81939053,1503980594,-1.7112,0.3944,5.0805,0.09072,-0.325775
601166.SH,兴业银行,2024/11/12,99.2169,100.7308,97.9192,98.0273,81110006,1484547091,-1.3602,0.3904,5.0114,-0.27962,-0.314945
601166.SH,兴业银行,2024/11/13,97.9733,98.7302,97.757,98.1355,58341922,1059457764,0.1103,0.2808,5.0169,-0.18148,-0.467055
601166.SH,兴业银行,2024/11/14,97.9192,99.4872,97.6488,98.3517,67747489,1237263313,0.2204,0.3261,5.0279,-0.77024,-0.35834
601166.SH,兴业银行,2024/11/15,98.2436,99.1628,97.5948,97.5948,71365943,1297804346,-0.7697,0.3435,4.9892,-0.70208,-0.40449
601166.SH,兴业银行,2024/11/18,98.4058,102.6232,98.4058,100.082,168192049,3137214797,2.5485,0.8096,5.1164,0.14986,-0.182675
601166.SH,兴业银行,2024/11/19,100.082,101.2174,98.4599,99.1087,98469268,1813886974,-0.9724,0.474,5.0666,0.22742,-0.207895
601166.SH,兴业银行,2024/11/20,99.2169,99.2709,98.3517,98.514,64015148,1168660688,-0.6001,0.3081,5.0362,0.08534,-0.243125
601166.SH,兴业银行,2024/11/21,98.4599,98.8384,98.0814,98.6221,43991386,800507808,0.1098,0.2118,5.0418,0.06322,-0.240245
601166.SH,兴业银行,2024/11/22,98.6762,98.8924,96.2431,96.2431,84844135,1528594115,-2.4123,0.4084,4.9201,-0.2653,-0.353035
601166.SH,兴业银行,2024/11/25,96.8378,97.2704,95.7564,96.0268,64526027,1152007049,-0.2247,0.3106,4.9091,-0.81994,-0.33292
601166.SH,兴业银行,2024/11/26,95.9727,97.5948,95.5402,97.1082,62465227,1117604825,1.1261,0.3007,4.9644,-0.40024,-0.273985
601166.SH,兴业银行,2024/11/27,97.0541,97.9733,96.2431,97.9192,47912820,861930830,0.8352,0.2306,5.0058,-0.11318,-0.1691
601166.SH,兴业银行,2024/11/28,97.9192,98.1895,96.7837,97.4866,47698837,860265921,-0.4417,0.2296,4.9837,-0.22348,-0.06066
601166.SH,兴业银行,2024/11/29,97.6488,98.568,97.4866,97.5948,70822173,1283874387,0.1109,0.3409,4.9892,0.28116,-0.05785
601166.SH,兴业银行,2024/12/2,97.5948,98.568,97.3244,98.3517,58106746,1054504292,0.7756,0.2797,5.0279,0.48122,-0.024535
601166.SH,兴业银行,2024/12/3,98.2977,99.7575,97.9733,99.7575,74498748,1366282520,1.4294,0.3586,5.0998,0.54188,0.02236
601166.SH,兴业银行,2024/12/4,99.7035,100.136,98.4058,99.5953,67236965,1236105440,-0.1626,0.3237,5.0915,0.34232,0.03325
601166.SH,兴业银行,2024/12/5,99.2709,99.5953,98.568,98.7302,43753191,801362236,-0.8686,0.2106,5.0473,0.25694,-0.16839
601166.SH,兴业银行,2024/12/6,98.8924,100.7308,98.8384,99.9738,70270421,1299008438,1.2596,0.3383,5.1109,0.48668,-0.049885
601166.SH,兴业银行,2024/12/9,99.9738,100.7849,99.3791,100.2442,58409407,1083046249,0.2704,0.2812,5.1247,0.38564,0.049195
601166.SH,兴业银行,2024/12/10,102.0825,102.5691,100.9471,101.0011,93882578,1765951572,0.7551,0.4519,5.1634,0.25078,0.15496
601166.SH,兴业银行,2024/12/11,101.2715,101.704,100.082,100.2982,62674663,1167835259,-0.6959,0.3017,5.1274,0.14412,0.11465
601166.SH,兴业银行,2024/12/12,100.3523,101.8662,100.136,101.3796,69218442,1295469381,1.0782,0.3332,5.1827,0.53348,0.15754
601166.SH,兴业银行,2024/12/13,101.0011,101.1633,98.1355,98.1355,113196660,2077707803,-3.2,0.5449,5.0169,-0.35844,0.036025
601166.SH,兴业银行,2024/12/16,98.2977,99.325,98.2977,98.514,54417641,994405812,0.3857,0.2619,5.0362,-0.33538,-0.072115
601166.SH,兴业银行,2024/12/17,98.4058,99.6494,98.2436,99.2709,57043498,1045432811,0.7684,0.2746,5.0749,-0.33272,0.014925
601166.SH,兴业银行,2024/12/18,99.5413,101.0011,99.4331,100.5686,69237813,1287280649,1.3072,0.3333,5.1413,0.0679,0.11029
601166.SH,兴业银行,2024/12/19,100.082,101.0011,99.8657,100.2442,54827452,1017992068,-0.3226,0.2639,5.1247,-0.21226,0.08867
601166.SH,兴业银行,2024/12/20,100.1901,101.0552,99.8116,100.136,65323991,1212612448,-0.1079,0.3144,5.1192,0.40616,0.20389
601166.SH,兴业银行,2024/12/23,100.136,102.2988,100.136,101.7581,97153555,1826675952,1.6199,0.4677,5.2021,0.653,0.29612
601166.SH,兴业银行,2024/12/24,101.8122,102.9476,101.7581,102.6232,82721094,1567185949,0.8502,0.3982,5.2463,0.66936,0.282325
601166.SH,兴业银行,2024/12/25,102.7854,104.1912,102.6232,103.7587,74527377,1428014497,1.1064,0.3587,5.3043,0.6292,0.295885
601166.SH,兴业银行,2024/12/26,103.5965,104.0831,102.7854,103.9209,57798597,1107808095,0.1563,0.2782,5.3126,0.72498,0.325785
601166.SH,兴业银行,2024/12/27,103.9749,104.6238,102.7313,104.6238,70882453,1362339588,0.6764,0.3412,5.3486,0.88184,0.35406
601166.SH,兴业银行,2024/12/30,104.6778,106.0836,104.6778,105.7051,72425039,1413955420,1.0336,0.3486,5.4039,0.76458,0.36696
601166.SH,兴业银行,2024/12/31,105.3807,105.9755,103.5965,103.5965,81336600,1576099345,-1.9949,0.3915,5.2961,0.19556,0.195745
601166.SH,兴业银行,2025/1/2,103.8668,104.6238,101.8122,102.2988,95127720,1813631030,-1.2526,0.4579,5.2297,-0.27624,0.141245
601166.SH,兴业银行,2025/1/3,102.3529,103.5424,101.65,102.2988,73691320,1396707839,0,0.3547,5.2297,-0.3075,0.184675
601166.SH,兴业银行,2025/1/6,102.7854,104.0831,101.1093,103.8668,84427052,1607370452,1.5328,0.4064,5.3099,-0.13622,0.198335
601166.SH,兴业银行,2025/1/7,103.5424,105.7051,103.4883,105.0563,69461383,1345436696,1.1452,0.3344,5.3707,-0.1139,0.242075
601166.SH,兴业银行,2025/1/8,105.0563,107.0569,104.8941,106.1918,84444266,1657569915,1.0808,0.4065,5.4287,0.50124,0.25836
601166.SH,兴业银行,2025/1/9,106.408,106.7325,104.5156,106.0296,64116428,1256237827,-0.1527,0.3086,5.4204,0.72122,0.28552
601166.SH,兴业银行,2025/1/10,106.2999,106.9487,104.7319,105.8674,65017744,1276377685,-0.153,0.313,5.4121,0.69062,0.22396
601166.SH,兴业银行,2025/1/13,105.1104,105.7592,103.3802,104.2994,63870464,1233913738,-1.4811,0.3074,5.332,0.08784,0.309905
601166.SH,兴业银行,2025/1/14,104.5156,106.408,103.9209,106.0296,77759291,1520370698,1.6589,0.3743,5.4204,0.19058,0.373565
601166.SH,兴业银行,2025/1/15,106.1377,108.5708,105.7592,107.0569,78371326,1558636309,0.9689,0.3773,5.473,0.1682,0.38359
601166.SH,兴业银行,2025/1/16,108.1383,108.4086,106.6243,108.0842,70328313,1402327987,0.9596,0.3385,5.3789,0.39066,0.36621
601166.SH,兴业银行,2025/1/17,108.0301,108.6249,107.0569,107.5976,51262751,1021581920,-0.4502,0.2468,5.3547,0.33122,0.35983
601166.SH,兴业银行,2025/1/20,108.3545,108.8412,107.2732,107.4894,56158321,1123410009,-0.1005,0.2703,5.3493,0.60734,0.3602
601166.SH,兴业银行,2025/1/21,107.8679,109.0034,106.8947,107.922,57361353,1148553367,0.4024,0.2761,5.3708,0.35604,0.299325
601166.SH,兴业银行,2025/1/22,108.0842,108.1383,105.4348,105.4889,70302976,1382211998,-2.2545,0.3384,5.2497,-0.28864,0.14409
601166.SH,兴业银行,2025/1/23,106.2999,109.1656,106.2458,108.8952,99413617,1990190420,3.2291,0.4785,5.4193,0.16526,0.250225
601166.SH,兴业银行,2025/1/24,108.5708,109.8685,107.7598,109.3818,72144775,1456724896,0.4469,0.3473,5.4435,0.34468,0.264755
601166.SH,兴业银行,2025/1/27,109.8685,110.8417,109.3278,109.8144,66985052,1362916304,0.3955,0.3224,5.465,0.44388,0.25071
601166.SH,兴业银行,2025/2/5,110.7336,110.7336,108.4627,108.8412,56941375,1149678062,-0.8863,0.2741,5.4166,0.18614,0.154715
601166.SH,兴业银行,2025/2/6,108.6249,110.0307,108.2464,109.4359,52992499,1069537147,0.5464,0.2551,5.4462,0.74632,0.28178
601166.SH,兴业银行,2025/2/7,109.1115,109.7603,108.5167,108.7871,62019690,1249717763,-0.5929,0.2985,5.4139,-0.01808,0.314765
601166.SH,兴业银行,2025/2/10,108.7871,111.5446,108.2464,110.0307,77145748,1573384870,1.1431,0.3714,5.4758,0.12116,0.37192
601166.SH,兴业银行,2025/2/11,110.0847,111.058,109.7063,110.0307,43490163,886753997,0,0.2093,5.4758,0.04206,0.29528
601166.SH,兴业银行,2025/2/12,110.301,112.8423,109.7063,112.4638,72642011,1495854752,2.2113,0.3497,5.5969,0.66158,0.348585
601166.SH,兴业银行,2025/2/13,112.2475,113.2748,111.9231,112.0312,45721486,950467992,-0.3846,0.2201,5.5753,0.47538,0.275315
601166.SH,兴业银行,2025/2/14,112.1934,114.5184,111.7068,114.4103,81100768,1701541632,2.1236,0.3904,5.6937,1.01868,0.38913
601166.SH,兴业银行,2025/2/17,114.0859,114.3562,112.2475,113.2748,67391435,1408227607,-0.9924,0.3244,5.6372,0.59158,0.34716
601166.SH,兴业银行,2025/2/18,112.7341,114.7347,112.5719,113.8155,59047949,1243839849,0.4773,0.2842,5.6641,0.68704,0.44508
601166.SH,兴业银行,2025/2/19,113.4911,114.0318,113.0586,113.5452,43259133,909263682,-0.2375,0.2082,5.6507,0.19728,0.35026
601166.SH,兴业银行,2025/2/20,113.5992,113.7074,112.5179,112.6801,40495388,845067828,-0.7619,0.1949,5.6076,0.12182,0.26372
601166.SH,兴业银行,2025/2/21,113.1126,113.1126,110.8958,111.7609,60764585,1255601268,-0.8157,0.2925,5.5619,-0.46604,0.174955
601166.SH,兴业银行,2025/2/24,111.2202,111.9772,110.4632,110.7876,50618641,1039684309,-0.8708,0.2437,5.5134,-0.44172,0.153925
601166.SH,兴业银行,2025/2/25,110.4632,111.1121,109.9225,110.3551,48518314,990369434,-0.3904,0.2335,5.4919,-0.61526,0.13943
601166.SH,兴业银行,2025/2/26,110.7876,112.4638,110.4092,110.5173,51212517,1054417105,0.147,0.2465,5.5,-0.53836,0.12666
601166.SH,兴业银行,2025/2/27,110.5714,113.2208,110.0307,113.1126,64398226,1332813270,2.3483,0.31,5.6291,0.08368,0.3568
601166.SH,兴业银行,2025/2/28,112.7882,114.0318,112.1934,112.1934,63937206,1335631048,-0.8126,0.3078,5.5834,0.0843,0.154715
601166.SH,兴业银行,2025/3/3,113.0586,113.2748,111.4365,112.1934,46107844,956749254,0,0.2219,5.5834,0.25846,0.13237
601166.SH,兴业银行,2025/3/4,111.9231,113.437,111.9231,112.5719,39919923,833343194,0.3373,0.1922,5.6022,0.404,0.12946
601166.SH,兴业银行,2025/3/5,112.626,114.4103,112.3557,114.0859,63293924,1333120795,1.3449,0.3047,5.6776,0.64358,0.24102
601166.SH,兴业银行,2025/3/6,114.1399,114.5725,113.0045,114.2481,56051459,1181458701,0.1422,0.2698,5.6857,0.20236,0.22081
601166.SH,兴业银行,2025/3/7,114.4643,115.8701,114.0859,115.4917,64288017,1370963871,1.0885,0.3095,5.7475,0.58258,0.30488
601166.SH,兴业银行,2025/3/10,115.1672,115.3835,113.2748,113.5452,60554152,1274813240,-1.6854,0.2915,5.6507,0.2455,0.163455
601166.SH,兴业银行,2025/3/11,113.2208,115.1672,113.2208,115.1672,56007608,1184923575,1.4286,0.2696,5.7314,0.46376,0.234885
601166.SH,兴业银行,2025/3/12,115.0591,116.0864,114.3562,114.7347,40386806,860715138,-0.3756,0.1944,5.7099,0.11966,0.10554
601166.SH,兴业银行,2025/3/13,114.8969,116.3027,114.7347,115.4376,59241895,1268063873,0.6126,0.2852,5.7449,0.21374,0.1554
601166.SH,兴业银行,2025/3/14,115.7079,118.3033,115.4376,117.6544,99099802,2150244480,1.9204,0.477,5.8552,0.38012,0.14524
601166.SH,兴业银行,2025/3/17,118.141,118.898,117.4922,118.4114,54379018,1190285414,0.6434,0.2618,5.8928,0.84588,0.22703
601166.SH,兴业银行,2025/3/18,118.3033,118.6277,117.7085,118.0329,32411027,708718568,-0.3196,0.156,5.874,0.49624,0.187185
601166.SH,兴业银行,2025/3/19,118.0329,121.3311,117.9788,121.0067,80934070,1796548259,2.5195,0.3896,6.022,1.07526,0.325035
601166.SH,兴业银行,2025/3/20,121.1689,121.5474,119.5468,120.5742,61891151,1380250074,-0.3575,0.2979,6.0005,0.88124,0.345255
601166.SH,兴业银行,2025/3/21,120.0335,120.7904,116.7353,116.9515,80733212,1764288398,-3.0045,0.3886,5.8202,-0.10374,0.235815
601166.SH,兴业银行,2025/3/24,116.9515,118.4114,116.9515,118.0329,42997381,936798557,0.9246,0.207,5.874,-0.0475,0.325585
601166.SH,兴业银行,2025/3/25,118.087,118.8439,117.4382,117.7626,31639586,689961725,-0.229,0.1523,5.8606,-0.02938,0.333655
601166.SH,兴业银行,2025/3/26,117.3841,117.9788,115.762,116.1405,60439734,1301908274,-1.3774,0.2909,5.7798,-0.80876,0.257435
601166.SH,兴业银行,2025/3/27,116.1946,117.6544,116.0324,116.2486,38365602,827879603,0.0931,0.1847,5.7852,-0.71864,0.144675
601166.SH,兴业银行,2025/3/28,116.519,117.0597,115.8161,116.4108,38611535,830766560,0.1395,0.1859,5.7933,-0.08984,0.19228
601166.SH,兴业银行,2025/3/31,116.573,117.4382,115.4376,116.7893,56227810,1212863700,0.3251,0.2707,5.8121,-0.20974,0.208535
601166.SH,兴业银行,2025/4/1,116.6812,116.7893,114.3562,114.951,61300103,1305557996,-1.5741,0.2951,5.7206,-0.47876,0.112965
601166.SH,兴业银行,2025/4/2,114.6266,115.9242,114.5725,114.8969,38462628,819669634,-0.047,0.1851,5.7179,-0.21268,0.04337
601166.SH,兴业银行,2025/4/3,113.7614,115.3295,113.4911,114.5184,39603084,838599996,-0.3294,0.1906,5.6991,-0.29718,0.01979
601166.SH,兴业银行,2025/4/7,109.7603,112.1934,106.354,108.8412,174139850,3514105810,-4.9575,0.8382,5.4166,-1.31658,-0.28251
601166.SH,兴业银行,2025/4/8,108.8412,112.8963,108.3005,112.5179,156377486,3205975028,3.378,0.7527,5.5996,-0.706,-0.02934
601166.SH,兴业银行,2025/4/9,111.9231,112.4638,109.6522,110.247,94160610,1932747018,-2.0183,0.4533,5.4865,-0.79484,-0.201685
601166.SH,兴业银行,2025/4/10,110.9499,113.2208,110.0847,112.2475,68332203,1417511525,1.8146,0.3289,5.5861,-0.42252,-0.092175
601166.SH,兴业银行,2025/4/11,112.0853,112.7341,111.1121,112.1934,45412038,940343862,-0.0482,0.2186,5.5834,-0.36628,-0.125215
601166.SH,兴业银行,2025/4/14,112.4638,113.5452,112.1934,112.4638,46171205,963247515,0.241,0.2223,5.5969,0.67342,-0.209185
601166.SH,兴业银行,2025/4/15,112.6801,114.4103,112.5719,114.1399,49418363,1040744219,1.4904,0.2379,5.6803,0.2959,-0.166835
601166.SH,兴业银行,2025/4/16,113.7074,115.005,112.8423,114.2481,64581942,1357277212,0.0947,0.3109,5.6857,0.7185,-0.14612
601166.SH,兴业银行,2025/4/17,113.8155,114.3562,112.626,113.7074,48319061,1015091278,-0.4733,0.2326,5.6587,0.26092,-0.29576
601166.SH,兴业银行,2025/4/18,113.7074,116.1405,113.6533,115.6539,51622885,1097987120,1.7118,0.2485,5.7556,0.61292,-0.192295
601166.SH,兴业银行,2025/4/21,115.4376,116.519,113.9777,113.9777,47260058,1004446071,-1.4493,0.2275,5.6722,0.27486,-0.114535
