ts_code,stock_name,trade_date,open,high,low,close,vol,sum,diff,chg,pft,diff_5d,diff_20d
300059.SZ,东方财富,2025/8/28,2211.8189,2277.8068,2187.3789,2277.8068,742437357,20299811795,2.7563,5.5504,39.7314,0.87962,0.96944
300059.SZ,东方财富,2025/8/29,2289.2122,2391.8601,2259.0695,2355.2001,1132470411,32402549222,3.3977,8.4662,41.0814,0.77558,1.15224
300059.SZ,东方财富,2025/9/1,2345.4241,2366.6055,2300.6175,2337.2775,650352102,18583533248,-0.761,4.8619,40.7687,0.35048,1.075345
300059.SZ,东方财富,2025/9/2,2326.6868,2329.1308,2250.1082,2268.8455,775071979,21741205516,-2.9278,5.7943,39.5751,-0.02254,0.869
300059.SZ,东方财富,2025/9/3,2287.5828,2312.0228,2145.0162,2169.4562,800115658,21737377443,-4.3806,5.9816,37.8415,-0.38308,0.64997
300059.SZ,东方财富,2025/9/4,2162.9389,2197.1549,2109.9856,2135.2402,740416751,19570505121,-1.5772,5.5353,37.2446,-1.24978,0.590155
300059.SZ,东方财富,2025/9/5,2144.2016,2174.3442,2109.9856,2167.0122,500565200,13175826630,1.488,3.7422,37.7988,-1.63172,0.736775
300059.SZ,东方财富,2025/9/8,2150.7189,2176.7882,2137.6842,2152.3482,397224927,10499204128,-0.6767,2.9696,37.5431,-1.61486,0.57363
300059.SZ,东方财富,2025/9/9,2152.3482,2171.9002,2127.9082,2133.6109,391738158,10326222649,-0.8706,2.9286,37.2162,-1.20342,0.490185
300059.SZ,东方财富,2025/9/10,2137.6842,2164.5682,2127.9082,2133.6109,313055469,8237771054,0,2.3404,37.2162,-0.3273,0.367215
300059.SZ,东方财富,2025/9/11,2122.2056,2246.8495,2112.4296,2221.5949,704454177,18912311795,4.1237,5.2664,38.7509,0.81288,0.61815
300059.SZ,东方财富,2025/9/12,2213.4482,2251.7375,2192.2669,2195.5255,484818765,13195154738,-1.1735,3.6244,38.2962,0.28058,0.066865
300059.SZ,东方财富,2025/9/15,2195.5255,2245.2202,2188.1935,2216.7069,453857852,12393762766,0.9647,3.393,38.6657,0.60886,-0.08856
300059.SZ,东方财富,2025/9/16,2220.7802,2276.9922,2196.3402,2257.4402,560141567,15377601865,1.8376,4.1875,39.3762,1.1505,0.173875
300059.SZ,东方财富,2025/9/17,2249.2935,2321.7988,2240.3322,2298.1735,680560849,19071362610,1.8044,5.0878,40.0867,1.51138,0.23064
300059.SZ,东方财富,2025/9/18,2272.9188,2272.9188,2167.0122,2189.0082,917831786,25053883558,-4.7501,6.8616,38.1825,-0.26338,0.044835
300059.SZ,东方财富,2025/9/19,2180.8616,2202.0429,2162.9389,2162.9389,429082754,11469988337,-1.1909,3.2078,37.7278,-0.26686,-0.210605
300059.SZ,东方财富,2025/9/22,2162.9389,2197.1549,2162.9389,2190.6375,324342278,8683821515,1.2806,2.4247,38.2109,-0.20368,-0.2148
300059.SZ,东方财富,2025/9/23,2164.5682,2166.1976,2093.6923,2127.9082,537885585,14045065629,-2.8635,4.0212,37.1168,-1.1439,-0.30484
300059.SZ,东方财富,2025/9/24,2118.1322,2177.6029,2109.1709,2154.7922,444335769,11680076076,1.2634,3.3218,37.5857,-1.2521,-0.112775
300059.SZ,东方财富,2025/9/25,2150.7189,2182.4909,2146.6456,2156.4216,358772768,9544896403,0.0756,2.6821,37.6141,-0.28696,-0.24681
300059.SZ,东方财富,2025/9/26,2148.2749,2161.3096,2122.2056,2123.0202,303421146,7974434053,-1.5489,2.2683,37.0315,-0.35856,-0.49414
300059.SZ,东方财富,2025/9/29,2121.3909,2317.7255,2117.3176,2246.8495,1108684127,30276242546,5.8327,8.2884,39.1914,0.55186,-0.164455
300059.SZ,东方财富,2025/9/30,2224.8535,2245.2202,2200.4135,2209.3749,572184675,15562985361,-1.6679,4.2776,38.5378,0.79098,-0.10146
300059.SZ,东方财富,2025/10/9,2160.4949,2206.1162,2133.6109,2180.0469,609947241,16210423518,-1.3274,4.5599,38.0262,0.27282,0.0512
300059.SZ,东方财富,2025/10/10,2169.4562,2199.5989,2118.9469,2125.4642,602985545,15985488362,-2.5037,4.5078,37.0741,-0.24304,0.004875
300059.SZ,东方财富,2025/10/13,2050.515,2101.8389,2046.4416,2087.1749,411921427,10513134709,-1.8015,3.0795,36.4063,-0.29356,-0.1596
300059.SZ,东方财富,2025/10/14,2093.6923,2130.3522,2046.4416,2049.7003,415799790,10645933309,-1.7955,3.1085,35.7526,-1.8192,-0.21554
300059.SZ,东方财富,2025/10/15,2065.1789,2087.1749,2048.071,2080.6576,302139824,7664788719,1.5103,2.2588,36.2926,-1.18356,-0.096495
300059.SZ,东方财富,2025/10/16,2070.8816,2087.9896,2061.9203,2070.8816,237781407,6049130898,-0.4699,1.7776,36.1221,-1.01206,-0.11999
300059.SZ,东方财富,2025/10/17,2069.2523,2087.1749,2021.187,2025.2603,309566627,7789935983,-2.203,2.3143,35.3263,-0.95192,-0.436325
300059.SZ,东方财富,2025/10/20,2057.0323,2064.3643,2025.2603,2038.295,228260562,5731111210,0.6436,1.7064,35.5536,-0.4629,-0.34547
300059.SZ,东方财富,2025/10/21,2046.4416,2081.4723,2039.9243,2065.9936,297415998,7531255568,1.3589,2.2234,36.0368,0.16798,-0.32576
300059.SZ,东方财富,2025/10/22,2053.7736,2057.0323,2035.851,2046.4416,177622378,4460291598,-0.9464,1.3279,35.6957,-0.32336,-0.46496
300059.SZ,东方财富,2025/10/23,2049.7003,2075.7696,2030.1483,2074.9549,250384534,6312859325,1.3933,1.8718,36.1931,0.04928,-0.485515
300059.SZ,东方财富,2025/10/24,2080.6576,2109.9856,2071.6963,2109.9856,357851764,9181609129,1.6883,2.6752,36.8041,0.82754,-0.163595
300059.SZ,东方财富,2025/10/27,2146.6456,2154.7922,2112.4296,2121.3909,475197468,12416283781,0.5405,3.5525,32.4925,0.80692,-0.077025
300059.SZ,东方财富,2025/10/28,2105.9123,2150.7189,2102.6536,2118.1322,350368404,9134636594,-0.1536,2.6193,32.4426,0.50442,-0.148735
300059.SZ,东方财富,2025/10/29,2110.8003,2182.4909,2108.3563,2158.0509,544258296,14385870600,1.8846,4.0688,33.054,1.07062,0.08867
300059.SZ,东方财富,2025/10/30,2141.7576,2145.0162,2086.3603,2087.9896,467608310,12134107615,-3.2465,3.4958,31.9809,0.14266,-0.136825
300059.SZ,东方财富,2025/10/31,2100.2096,2107.5416,2077.3989,2077.3989,249902897,6413427265,-0.5072,1.8682,31.8187,-0.29644,-0.165965
300059.SZ,东方财富,2025/11/3,2076.5843,2084.7309,2048.8856,2082.2869,220117438,5581571329,0.2353,1.6456,31.8936,-0.35748,-0.076755
300059.SZ,东方财富,2025/11/4,2070.0669,2075.7696,2052.9589,2057.8469,189508997,4797778473,-1.1737,1.4167,31.5192,-0.5615,-0.427075
300059.SZ,东方财富,2025/11/5,2043.9976,2066.8083,2037.4803,2057.8469,166593299,4207462651,0,1.2454,31.5192,-0.93842,-0.34368
300059.SZ,东方财富,2025/11/6,2058.6616,2092.0629,2058.6616,2078.2136,239845604,6114418753,0.9897,1.7931,31.8312,-0.09118,-0.227825
300059.SZ,东方财富,2025/11/7,2059.4763,2062.7349,2044.8123,2048.071,202422801,5098399822,-1.4504,1.5133,31.3695,-0.27982,-0.17516
300059.SZ,东方财富,2025/11/10,2046.4416,2079.0283,2045.627,2069.2523,213742554,5408102906,1.0342,1.5979,31.6939,-0.12004,-0.033375
300059.SZ,东方财富,2025/11/11,2068.4376,2072.5109,2030.1483,2030.963,249958217,6271502532,-1.8504,1.8687,31.1075,-0.25538,-0.03612
510050.SH,华夏上证50ETF,2024/11/11,3.9471,3.9637,3.8988,3.9582,1206051001,3433982664,-0.6246,2.0969,,0.5807,0.07594
510050.SH,华夏上证50ETF,2024/11/12,3.9499,3.9996,3.8822,3.9001,1340968801,3820161665,-1.4665,2.3335,,-0.11476,0.12465
510050.SH,华夏上证50ETF,2024/11/13,3.8822,3.9375,3.8794,3.9222,1154336900,3271408028,0.567,2.0033,,0.16056,0.16025
510050.SH,华夏上证50ETF,2024/11/14,3.9098,3.9471,3.8808,3.8891,1277206161,3618983319,-0.8457,2.2172,,-0.76798,0.19422
510050.SH,华夏上证50ETF,2024/11/15,3.8808,3.8988,3.8379,3.8393,1394418910,3912222816,-1.2793,2.4145,,-0.72982,-0.02277
510050.SH,华夏上证50ETF,2024/11/18,3.8545,3.9181,3.8366,3.8559,1199619816,3365626873,0.432,2.0739,,-0.5185,0.007775
510050.SH,华夏上证50ETF,2024/11/19,3.8504,3.8601,3.791,3.8393,919468916,2548604159,-0.4301,1.583,,-0.31122,-0.033445
510050.SH,华夏上证50ETF,2024/11/20,3.831,3.8614,3.82,3.8476,854979945,2376422995,0.216,1.482,,-0.38142,-0.051205
510050.SH,华夏上证50ETF,2024/11/21,3.8421,3.8628,3.831,3.8573,738982704,2057145584,0.2514,1.279,,-0.162,0.011065
510050.SH,华夏上证50ETF,2024/11/22,3.8518,3.8587,3.7371,3.7453,1313065600,3602971341,-2.9022,2.2848,,-0.48658,-0.141215
510050.SH,华夏上证50ETF,2024/11/25,3.7481,3.7688,3.6928,3.7136,1322431600,3568798498,-0.8487,2.3002,,-0.74272,-0.18723
510050.SH,华夏上证50ETF,2024/11/26,3.6997,3.7509,3.6984,3.7274,839971050,2265478100,0.3722,1.4584,,-0.58226,-0.139995
510050.SH,华夏上证50ETF,2024/11/27,3.7274,3.7744,3.7136,3.7716,1104712619,2996742823,1.1865,1.9225,,-0.38816,-0.0159
510050.SH,华夏上证50ETF,2024/11/28,3.7744,3.7813,3.7329,3.7536,913282800,2482544613,-0.4764,1.6009,,-0.53372,-0.036075
510050.SH,华夏上证50ETF,2024/11/29,3.755,3.8241,3.7536,3.7758,1162631173,3182140226,0.5891,2.0463,,0.16454,-0.044925
510050.SH,华夏上证50ETF,2024/12/2,3.7772,3.804,3.756,3.7913,799280265,2144378892,0.4109,1.4021,,0.41646,-0.066015
510050.SH,华夏上证50ETF,2024/12/3,3.7913,3.8223,3.7729,3.811,801204634,2156432834,0.5208,1.4131,,0.44618,-0.140515
510050.SH,华夏上证50ETF,2024/12/4,3.8068,3.8251,3.7899,3.8068,924946202,2495054356,-0.111,1.6483,,0.18668,-0.105585
510050.SH,华夏上证50ETF,2024/12/5,3.7941,3.8082,3.7786,3.7899,413820520,1112357920,-0.4446,0.7382,,0.19304,-0.317665
510050.SH,华夏上证50ETF,2024/12/6,3.7913,3.859,3.7814,3.8308,967932149,2628474881,1.0793,1.7178,,0.29108,-0.190195
510050.SH,华夏上证50ETF,2024/12/9,3.8265,3.8646,3.8181,3.835,669583470,1821136370,0.1105,1.1916,,0.231,-0.15344
510050.SH,华夏上证50ETF,2024/12/10,3.9478,3.9633,3.8576,3.8703,1298444788,3596212305,0.9195,2.3017,,0.31074,-0.03414
510050.SH,华夏上证50ETF,2024/12/11,3.8604,3.8745,3.8392,3.8449,673784940,1842999625,-0.656,1.1858,,0.20174,-0.09529
510050.SH,华夏上证50ETF,2024/12/12,3.8477,3.89,3.8364,3.8886,873553639,2397809797,1.1372,1.5341,,0.5181,0.003855
510050.SH,华夏上证50ETF,2024/12/13,3.866,3.8674,3.7828,3.7941,1717695328,4640972496,-2.4302,3.0275,,-0.1838,-0.05369
510050.SH,华夏上证50ETF,2024/12/16,3.7941,3.7997,3.78,3.7884,835376507,2244566951,-0.1487,1.481,,-0.23564,-0.082725
510050.SH,华夏上证50ETF,2024/12/17,3.7828,3.8392,3.7828,3.8082,1087102930,2938050879,0.5212,1.9243,,-0.3153,-0.03516
510050.SH,华夏上证50ETF,2024/12/18,3.8209,3.8477,3.8209,3.835,843209274,2292001076,0.7037,1.4981,,-0.04336,-0.010775
510050.SH,华夏上证50ETF,2024/12/19,3.8082,3.835,3.7899,3.8209,562015517,1521754656,-0.3678,0.9967,,-0.34436,-0.041735
510050.SH,华夏上证50ETF,2024/12/20,3.8152,3.8392,3.8011,3.8096,948753866,2567483609,-0.2953,1.6935,,0.08262,0.08861
510050.SH,华夏上证50ETF,2024/12/23,3.8096,3.866,3.8096,3.842,1446043377,3944060298,0.8515,2.5973,,0.28266,0.17362
510050.SH,华夏上证50ETF,2024/12/24,3.8477,3.8914,3.8322,3.8829,858261891,2354797871,1.0646,1.5387,,0.39134,0.20824
510050.SH,华夏上证50ETF,2024/12/25,3.8928,3.9182,3.8829,3.8985,1027326336,2840047675,0.3996,1.8599,,0.33052,0.168895
510050.SH,华夏上证50ETF,2024/12/26,3.8971,3.8999,3.8759,3.8886,631320236,1739122645,-0.2533,1.1352,,0.35342,0.18005
510050.SH,华夏上证50ETF,2024/12/27,3.8844,3.9055,3.8646,3.8844,611745894,1684614128,-0.1088,1.0953,,0.39072,0.145155
510050.SH,华夏上证50ETF,2024/12/30,3.8844,3.9182,3.8844,3.9112,777244919,2152251817,0.6899,1.3967,,0.3584,0.159105
510050.SH,华夏上证50ETF,2024/12/31,3.9097,3.9196,3.859,3.8618,1560391119,4302212444,-1.2622,2.82,,-0.10696,0.069955
510050.SH,华夏上证50ETF,2025/1/2,3.8547,3.8618,3.7306,3.7616,1240283327,3336364664,-2.5931,2.2324,,-0.7055,-0.05415
510050.SH,华夏上证50ETF,2025/1/3,3.756,3.7687,3.7081,3.725,934897349,2480596828,-0.9749,1.6869,,-0.84982,-0.080665
510050.SH,华夏上证50ETF,2025/1/6,3.725,3.732,3.677,3.7095,1073726962,2818947759,-0.4165,1.9258,,-0.91136,-0.155455
510050.SH,华夏上证50ETF,2025/1/7,3.7081,3.7349,3.6954,3.7306,657002305,1731993888,0.5703,1.1806,,-0.93528,-0.132465
510050.SH,华夏上证50ETF,2025/1/8,3.7264,3.7616,3.6939,3.7391,1218275306,3218938292,0.2268,2.1937,,-0.63748,-0.1671
510050.SH,华夏上证50ETF,2025/1/9,3.7363,3.7391,3.7052,3.7207,773678884,2041823177,-0.4904,1.3909,,-0.21694,-0.15882
510050.SH,华夏上证50ETF,2025/1/10,3.7179,3.7391,3.6855,3.6883,930070680,2445972393,-0.8719,1.6766,,-0.19634,-0.259275
510050.SH,华夏上证50ETF,2025/1/13,3.6714,3.6897,3.6474,3.677,723067395,1881410409,-0.3059,1.2962,,-0.17422,-0.15306
510050.SH,华夏上证50ETF,2025/1/14,3.6827,3.7546,3.6728,3.7405,1187705304,3133213372,1.7261,2.1353,,0.05694,-0.05932
510050.SH,华夏上证50ETF,2025/1/15,3.732,3.7518,3.7236,3.732,650967623,1724376610,-0.2262,1.1764,,-0.03366,-0.09669
510050.SH,华夏上证50ETF,2025/1/16,3.7405,3.7673,3.7024,3.7193,894962989,2368453814,-0.3401,1.6241,,-0.0036,-0.14888
510050.SH,华夏上证50ETF,2025/1/17,3.7095,3.7391,3.6897,3.7193,618677585,1632157202,0,1.1205,,0.17078,-0.13049
510050.SH,华夏上证50ETF,2025/1/20,3.7377,3.7588,3.7193,3.7278,649137394,1721842485,0.2275,1.1754,,0.27746,-0.10435
510050.SH,华夏上证50ETF,2025/1/21,3.7405,3.7433,3.7123,3.7236,474730245,1254500373,-0.1135,0.8607,,-0.09046,-0.1526
510050.SH,华夏上证50ETF,2025/1/22,3.7222,3.7236,3.6629,3.677,1147586736,2993509343,-1.25,2.087,,-0.29522,-0.26833
510050.SH,华夏上证50ETF,2025/1/23,3.6996,3.7574,3.6925,3.6996,1328941637,3502865346,0.6137,2.4229,,-0.10446,-0.257625
510050.SH,华夏上证50ETF,2025/1/24,3.6982,3.7433,3.6925,3.7207,974716877,2572864277,0.5719,1.7721,,0.00992,-0.216365
510050.SH,华夏上证50ETF,2025/1/27,3.7264,3.7447,3.7207,3.7278,1162083729,3074369800,0.1895,2.1299,,0.00232,-0.20145
510050.SH,华夏上证50ETF,2025/2/5,3.7447,3.749,3.6855,3.6939,1129019112,2962741079,-0.9081,2.0633,,-0.1566,-0.28135
510050.SH,华夏上证50ETF,2025/2/6,3.6939,3.7306,3.6841,3.7207,892169839,2347513436,0.7255,1.6183,,0.2385,-0.181965
510050.SH,华夏上证50ETF,2025/2/7,3.7179,3.787,3.7052,3.7631,1345050213,3575362486,1.1372,2.4283,,0.3432,0.00455
510050.SH,华夏上证50ETF,2025/2/10,3.7631,3.7899,3.7574,3.7772,604463923,1617467906,0.3748,1.0949,,0.30378,0.072035
510050.SH,华夏上证50ETF,2025/2/11,3.7842,3.7856,3.7574,3.7673,772063815,2062683345,-0.2614,1.4124,,0.2136,0.07979
510050.SH,华夏上证50ETF,2025/2/12,3.7659,3.8138,3.7588,3.8054,717588663,1924971127,1.0109,1.31,,0.5974,0.10182
510050.SH,华夏上证50ETF,2025/2/13,3.8026,3.842,3.7969,3.811,927506361,2509812167,0.1483,1.7021,,0.48196,0.097895
510050.SH,华夏上证50ETF,2025/2/14,3.8054,3.8406,3.7983,3.835,934572447,2531742248,0.6292,1.702,,0.38036,0.153875
510050.SH,华夏上证50ETF,2025/2/17,3.8435,3.8533,3.8138,3.8406,1070211311,2906761376,0.1471,1.9679,,0.33482,0.204825
510050.SH,华夏上证50ETF,2025/2/18,3.8364,3.8618,3.811,3.8265,1041517081,2835266625,-0.3672,1.9282,,0.31366,0.20176
510050.SH,华夏上证50ETF,2025/2/19,3.8181,3.8561,3.8082,3.8392,671784058,1827226884,0.3317,1.2423,,0.17782,0.13204
510050.SH,华夏上证50ETF,2025/2/20,3.835,3.835,3.8068,3.8195,571853314,1548508733,-0.5143,1.0566,,0.0453,0.117635
510050.SH,华夏上证50ETF,2025/2/21,3.8308,3.8759,3.8181,3.8703,960707839,2626155764,1.3294,1.7724,,0.18534,0.20111
510050.SH,华夏上证50ETF,2025/2/24,3.8646,3.8787,3.8336,3.8519,1067669144,2919079511,-0.4738,1.991,,0.06116,0.17742
510050.SH,华夏上证50ETF,2025/2/25,3.8336,3.8392,3.7997,3.8124,756265852,2048354417,-1.0253,1.4191,,-0.07046,0.11478
510050.SH,华夏上证50ETF,2025/2/26,3.8181,3.8477,3.8124,3.8449,682919074,1854394616,0.8509,1.2861,,0.03338,0.163
510050.SH,华夏上证50ETF,2025/2/27,3.8435,3.8674,3.8279,3.8646,726797855,1983692780,0.5136,1.3649,,0.23896,0.25118
510050.SH,华夏上证50ETF,2025/2/28,3.8533,3.8787,3.8068,3.8152,999051264,2722485399,-1.2774,1.889,,-0.2824,0.156625
510050.SH,华夏上证50ETF,2025/3/3,3.8138,3.8294,3.7758,3.7884,766095121,2067717435,-0.7024,1.4436,,-0.32812,0.09291
510050.SH,华夏上证50ETF,2025/3/4,3.7729,3.7884,3.7588,3.7772,533622465,1428469856,-0.2978,1.0091,,-0.18262,0.068545
510050.SH,华夏上证50ETF,2025/3/5,3.7786,3.811,3.7729,3.804,727997432,1958669647,0.7095,1.3804,,-0.2109,0.149425
510050.SH,华夏上证50ETF,2025/3/6,3.8209,3.8787,3.8195,3.8646,1192574641,3261219816,1.5944,2.2342,,0.00526,0.19287
510050.SH,华夏上证50ETF,2025/3/7,3.8618,3.8844,3.8547,3.8632,701240610,1921692029,-0.0365,1.319,,0.25344,0.134185
510050.SH,华夏上证50ETF,2025/3/10,3.8632,3.866,3.8209,3.8463,1276371343,3473076251,-0.4381,2.4334,,0.3063,0.09354
510050.SH,华夏上证50ETF,2025/3/11,3.8223,3.8646,3.8152,3.8632,616194298,1676905021,0.44,1.1733,,0.45386,0.12861
510050.SH,华夏上证50ETF,2025/3/12,3.8632,3.8731,3.842,3.8505,546302832,1492721820,-0.3286,1.04,,0.24624,0.061635
510050.SH,华夏上证50ETF,2025/3/13,3.8491,3.8674,3.8251,3.8406,572465155,1562037965,-0.2564,1.0889,,-0.12392,0.0414
510050.SH,华夏上证50ETF,2025/3/14,3.8477,3.9619,3.8477,3.9535,1551468313,4318119340,2.9379,2.9213,,0.47096,0.156835
510050.SH,华夏上证50ETF,2025/3/17,3.9662,3.9746,3.9394,3.9464,649356298,1820785324,-0.1784,1.2255,,0.5229,0.14056
510050.SH,华夏上证50ETF,2025/3/18,3.9591,3.9676,3.945,3.9492,453365959,1271261850,0.0715,0.856,,0.4492,0.162495
510050.SH,华夏上证50ETF,2025/3/19,3.945,3.976,3.9408,3.9619,621957127,1744324260,0.3214,1.1691,,0.5792,0.16198
510050.SH,华夏上证50ETF,2025/3/20,3.9633,3.9648,3.9097,3.9196,775311589,2157416106,-1.068,1.4542,,0.41688,0.134295
510050.SH,华夏上证50ETF,2025/3/21,3.9097,3.9238,3.8449,3.8561,1013360003,2787569782,-1.6193,1.9038,,-0.49456,-0.01314
510050.SH,华夏上证50ETF,2025/3/24,3.8547,3.8858,3.8533,3.8815,636681140,1747704081,0.6584,1.201,,-0.3272,0.04347
510050.SH,华夏上证50ETF,2025/3/25,3.8858,3.89,3.8717,3.8815,595996025,1639618034,0,1.1237,,-0.3415,0.094735
510050.SH,华夏上证50ETF,2025/3/26,3.8801,3.8886,3.8547,3.859,791287339,2171300454,-0.5814,1.483,,-0.52206,0.02312
510050.SH,华夏上证50ETF,2025/3/27,3.8576,3.8999,3.8533,3.8787,678026306,1863821605,0.5117,1.2685,,-0.20612,0.023025
510050.SH,华夏上证50ETF,2025/3/28,3.8773,3.8829,3.8505,3.8618,545554555,1494605469,-0.4364,1.0213,,0.03046,0.065075
510050.SH,华夏上证50ETF,2025/3/31,3.8547,3.8815,3.8308,3.8435,842143480,2298250485,-0.4748,1.5744,,-0.19618,0.076455
510050.SH,华夏上证50ETF,2025/4/1,3.8449,3.8576,3.8336,3.8378,457242281,1246064948,-0.1468,0.8526,,-0.22554,0.084005
510050.SH,华夏上证50ETF,2025/4/2,3.8336,3.8491,3.8237,3.8308,375959813,1022632655,-0.1838,0.7002,,-0.14602,0.03934
510050.SH,华夏上证50ETF,2025/4/3,3.8026,3.8519,3.7983,3.8364,689607319,1874086278,0.1473,1.286,,-0.2189,-0.033015
510050.SH,华夏上证50ETF,2025/4/7,3.6954,3.7518,3.512,3.6262,3704080052,9546614904,-5.4779,6.7778,,-1.2272,-0.305085
510050.SH,华夏上证50ETF,2025/4/8,3.6262,3.7081,3.6164,3.7066,3556315317,9231398383,2.217,6.2374,,-0.68884,-0.17233
510050.SH,华夏上证50ETF,2025/4/9,3.6813,3.7419,3.6587,3.7349,1503722613,3950325657,0.761,2.6164,,-0.50728,-0.15628
510050.SH,华夏上证50ETF,2025/4/10,3.7729,3.7786,3.7349,3.7687,876924622,2336224166,0.9063,1.5306,,-0.28926,-0.094535
510050.SH,华夏上证50ETF,2025/4/11,3.7532,3.78,3.7405,3.7758,1105871129,2951415498,0.1871,1.915,,-0.2813,-0.07236
510050.SH,华夏上证50ETF,2025/4/14,3.7786,3.7983,3.7645,3.787,460198204,1235248373,0.2988,0.7994,,0.87404,-0.204315
510050.SH,华夏上证50ETF,2025/4/15,3.7814,3.8026,3.7673,3.7955,1020705703,2741779164,0.2235,1.7593,,0.47534,-0.18422
510050.SH,华夏上证50ETF,2025/4/16,3.7941,3.8378,3.7701,3.8294,2312658038,6254287293,0.8919,3.8887,,0.50152,-0.1432
510050.SH,华夏上证50ETF,2025/4/17,3.811,3.8731,3.8068,3.8336,1166330905,3165668335,0.1105,1.9407,,0.34236,-0.153745
510050.SH,华夏上证50ETF,2025/4/18,3.8223,3.8463,3.8152,3.8364,1301806702,3539182659,0.0736,2.1447,,0.31966,-0.096665
510050.SH,华夏上证50ETF,2025/4/21,3.8294,3.8533,3.8237,3.8237,630351348,1714100311,-0.3309,1.032,,0.19372,-0.032245
510050.SH,华夏上证50ETF,2025/4/22,3.8223,3.8463,3.8209,3.8308,610666215,1660128171,0.1844,1.0048,,0.1859,-0.055945
510050.SH,华夏上证50ETF,2025/4/23,3.8406,3.8449,3.8138,3.8195,495159980,1342415055,-0.2946,0.8165,,-0.0514,-0.070675
510050.SH,华夏上证50ETF,2025/4/24,3.8195,3.8449,3.8181,3.8294,594161105,1613866464,0.2585,0.9829,,-0.0218,-0.02868
510050.SH,华夏上证50ETF,2025/4/25,3.8322,3.842,3.811,3.8223,665365946,1805125877,-0.1842,1.1047,,-0.07336,-0.063475
510050.SH,华夏上证50ETF,2025/4/28,3.8152,3.8336,3.7997,3.8237,519959272,1408460197,0.0369,0.8674,,0.0002,-0.03981
510050.SH,华夏上证50ETF,2025/4/29,3.8223,3.8294,3.8082,3.8167,384683681,1040951117,-0.1844,0.6418,,-0.07356,-0.02529
510050.SH,华夏上证50ETF,2025/4/30,3.8167,3.8265,3.7969,3.7983,556827770,1503201223,-0.4804,0.9249,,-0.11072,-0.04197
510050.SH,华夏上证50ETF,2025/5/6,3.8209,3.8223,3.7997,3.8181,505829535,1367480491,0.5199,0.8373,,-0.05844,-0.006785
510050.SH,华夏上证50ETF,2025/5/7,3.8632,3.8717,3.8294,3.8519,1220931662,3326943534,0.8866,2.0425,,0.15572,0.03018
510050.SH,华夏上证50ETF,2025/5/8,3.842,3.8886,3.8378,3.8674,797600557,2186952398,0.4028,1.3224,,0.2289,0.324215
510050.SH,华夏上证50ETF,2025/5/9,3.8618,3.8787,3.8604,3.8703,512043246,1405198746,0.0729,0.852,,0.28036,0.21701
510050.SH,华夏上证50ETF,2025/5/12,3.8787,3.9126,3.8703,3.8971,726418144,2005089060,0.6924,1.203,,0.51492,0.21358
510050.SH,华夏上证50ETF,2025/5/13,3.9126,3.9126,3.8956,3.9055,575800924,1593292617,0.2172,0.9589,,0.45438,0.179125
510050.SH,华夏上证50ETF,2025/5/14,3.9083,3.9944,3.9055,3.9732,1254648913,3513556759,1.7335,2.0897,,0.62376,0.256445
510050.SH,华夏上证50ETF,2025/5/15,3.9676,3.9789,3.9464,3.9535,811279532,2277983259,-0.497,1.3597,,0.4438,0.216655
510050.SH,华夏上证50ETF,2025/5/16,3.9464,3.9549,3.9027,3.9182,690061920,1916601343,-0.8919,1.1625,,0.25084,0.160885
510050.SH,华夏上证50ETF,2025/5/19,3.9069,3.9182,3.8956,3.9055,465527214,1288467234,-0.324,0.7866,,0.04756,0.10009
510050.SH,华夏上证50ETF,2025/5/20,3.9069,3.9394,3.9055,3.921,366660806,1019948818,0.3973,0.619,,0.08358,0.11443
510050.SH,华夏上证50ETF,2025/5/21,3.921,3.9549,3.921,3.9394,428172019,1196598225,0.4676,0.7231,,-0.1696,0.13413
510050.SH,华夏上证50ETF,2025/5/22,3.9323,3.9521,3.9224,3.9436,247053766,689977958,0.1074,0.4172,,-0.04872,0.156045
510050.SH,华夏上证50ETF,2025/5/23,3.9408,3.9591,3.9112,3.914,505854295,1410503675,-0.7511,0.8563,,-0.02056,0.10927
510050.SH,华夏上证50ETF,2025/5/26,3.9069,3.9281,3.8872,3.8985,473676185,1311057810,-0.3964,0.7985,,-0.03504,0.10418
510050.SH,华夏上证50ETF,2025/5/27,3.8971,3.9083,3.8745,3.8787,417125746,1149675545,-0.5065,0.7025,,-0.2158,0.06593
510050.SH,华夏上证50ETF,2025/5/28,3.8787,3.8844,3.8688,3.8745,334195700,918550162,-0.1091,0.5622,,-0.33114,0.069685
510050.SH,华夏上证50ETF,2025/5/29,3.8759,3.9055,3.866,3.8844,882087471,2432427132,0.2548,1.4798,,-0.30166,0.08058
510050.SH,华夏上证50ETF,2025/5/30,3.8829,3.89,3.8505,3.8773,884995116,2427758102,-0.1816,1.4932,,-0.18776,0.08072
510050.SH,华夏上证50ETF,2025/6/3,3.8646,3.8942,3.8561,3.8759,501260254,1377558489,-0.0364,0.8435,,-0.11576,0.10292
510050.SH,华夏上证50ETF,2025/6/4,3.8801,3.8985,3.8759,3.8858,318023306,876760447,0.2547,0.5342,,0.03648,0.08966
510050.SH,华夏上证50ETF,2025/6/5,3.8928,3.8942,3.8717,3.8844,416479500,1146637796,-0.0363,0.7,,0.05104,0.043515
